[40.572550201416014, -228.7779221534729]
[19.3914436340332, -223.36403226852417]
[23.078586959838866, -228.96955108642578]
[19.669201278686522, -237.52520179748535]
[25.68211784362793, -225.263334274292]
[24.814870262145995, -227.82186365127563]
[18.066432380676268, -220.44966316223145]
[29.934313201904295, -231.87855577468872]
[19.377734565734862, -228.09097862243652]
[25.635626220703124, -227.85226202011108]
[17.354752922058104, -229.81176471710205]
[24.383332633972167, -222.60675525665283]
[23.55840435028076, -226.24532079696655]
[20.890500450134276, -222.84100151062012]
[25.950338745117186, -233.37075805664062]
[25.100376510620116, -231.64043521881104]
[28.455521965026854, -228.78626680374146]
[24.405982398986815, -221.4057216644287]
[19.2919038772583, -213.74265050888062]
[23.54290714263916, -229.7414312362671]
[22.25246658325195, -225.13578033447266]
[28.028752708435057, -231.76292276382446]
[8.782412910461426, -219.72814893722534]
[32.277967834472655, -220.98580694198608]
[23.731853866577147, -226.48433542251587]
[36.58619155883789, -228.75020599365234]
[24.323727989196776, -230.8235535621643]
[17.795827293395995, -227.0490894317627]
[25.83351364135742, -222.66218757629395]
[28.69274845123291, -236.1590633392334]
[21.750595474243163, -225.00822639465332]
[26.881363296508788, -223.39800691604614]
[21.682050132751463, -223.81076908111572]
[30.587580108642577, -217.4309859275818]
[21.31250133514404, -237.16310358047485]
[15.529062652587891, -218.7679181098938]
[25.67913761138916, -227.49880647659302]
[8.689429664611817, -223.44956493377686]
[34.88626708984375, -218.20495223999023]
[22.170212173461913, -240.1638994216919]
[32.097961807250975, -219.04776191711426]
[32.929446601867674, -243.93091297149658]
[17.94483890533447, -216.66715240478516]
[37.976171875, -226.84792375564575]
[14.11583652496338, -228.3875117301941]
[25.36025276184082, -231.4958939552307]
[16.40525093078613, -217.02686643600464]
[15.689399147033692, -233.98349380493164]
[26.464130783081053, -211.71072816848755]
[29.02713050842285, -233.51023292541504]
[24.058487319946288, -221.4912543296814]
[40.65480461120605, -221.42032480239868]
[17.9418586730957, -220.0532922744751]
[21.235611343383788, -227.70414447784424]
[30.865337753295897, -229.59420776367188]
[20.63300838470459, -218.60966777801514]
[23.08991184234619, -223.84295558929443]
[20.54777374267578, -201.18633604049683]
[26.01828804016113, -237.55649423599243]
[24.770762825012206, -221.5183744430542]
[38.68725528717041, -241.75117111206055]
[12.849237823486328, -229.1593918800354]
[29.255416297912596, -218.7706003189087]
[21.28031482696533, -213.68185377120972]
[17.51568546295166, -228.0498514175415]
[29.6833776473999, -233.2622776031494]
[31.655695343017577, -229.42344045639038]
[23.713376426696776, -218.88533926010132]
[18.46518745422363, -200.0615963935852]
[25.144483947753905, -222.45804166793823]
[28.03530921936035, -229.7399411201477]
[14.918115043640137, -210.5746636390686]
[13.489987754821778, -219.6652660369873]
[11.620190048217774, -216.72377681732178]
[35.66649188995361, -220.4088339805603]
[30.178692245483397, -239.4990096092224]
[31.937625312805174, -213.99805641174316]
[35.50436725616455, -218.18647480010986]
[9.404685401916504, -210.84199047088623]
[16.989972496032713, -209.9696764945984]
[12.410547637939453, -223.2486972808838]
[30.979182624816893, -224.39876890182495]
[27.45833625793457, -220.81831789016724]
[29.145743751525877, -219.73172521591187]
[39.69457378387451, -226.35648345947266]
[38.22353115081787, -230.6465277671814]
[31.881596946716307, -227.72321796417236]
[14.65764274597168, -220.41568851470947]
[10.268356704711914, -214.1774663925171]
[21.598603630065917, -210.19557809829712]
[26.54280891418457, -230.01531457901]
[21.615292930603026, -221.00607252120972]
[31.21998538970947, -224.34452867507935]
[26.584532165527342, -223.38340377807617]
[28.315451049804686, -217.2328004837036]
[22.59876956939697, -233.58652687072754]
[17.99967517852783, -221.56725025177002]
[28.333332443237303, -232.59440755844116]
[15.290644073486328, -234.23025703430176]
[30.235912704467772, -221.54460048675537]
[18.89970531463623, -227.4549970626831]
[19.99821891784668, -230.01620864868164]
[30.106570625305174, -225.56791400909424]
[21.58549060821533, -235.13594961166382]
[27.1656774520874, -226.8306384086609]
[27.29978790283203, -229.70477437973022]
[16.269948387145995, -223.5419521331787]
[26.72162284851074, -227.5649676322937]
[22.1302770614624, -233.22293853759766]
[23.843314552307127, -224.10611009597778]
[24.284984970092772, -232.97438716888428]
[19.330646896362303, -224.79305362701416]
[30.874278450012206, -235.6107006072998]
[20.00596752166748, -224.37850332260132]
[27.83980598449707, -231.48903942108154]
[22.123124504089354, -230.9025297164917]
[30.5226110458374, -236.70235967636108]
[24.718310737609862, -228.68583297729492]
[18.856193923950194, -214.1488561630249]
[20.9095739364624, -224.5999345779419]
[28.7678503036499, -227.96640491485596]
[29.65297927856445, -227.5169858932495]
[14.571812057495118, -225.47612285614014]
[22.667910957336424, -218.92199611663818]
[20.460154914855956, -220.4374442100525]
[20.492341423034667, -226.63811540603638]
[25.6320499420166, -229.13048362731934]
[26.5630744934082, -220.0041184425354]
[21.48297061920166, -231.40350675582886]
[27.748014831542967, -221.66917419433594]
[27.923252487182616, -226.74152946472168]
[17.51866569519043, -221.51002979278564]
[35.44774284362793, -232.82775974273682]
[18.160607719421385, -219.27515363693237]
[29.616620445251463, -233.77636766433716]
[21.474625968933104, -218.03060865402222]
[31.52516117095947, -238.3584747314453]
[19.077327156066893, -215.16571140289307]
[37.299659156799315, -223.92312383651733]
[11.966493034362793, -223.53479957580566]
[27.857687377929686, -208.5472116470337]
[27.921464347839354, -226.97815990447998]
[8.9767240524292, -217.22684001922607]
[33.31210842132568, -221.81669569015503]
[13.290312194824219, -225.15395975112915]
[30.16975154876709, -225.66357946395874]
[30.337240600585936, -222.5993046760559]
[20.499493980407713, -229.54324579238892]
[28.301145935058592, -227.1757493019104]
[19.908811950683592, -219.6706304550171]
[20.187165641784667, -235.49506759643555]
[29.41754093170166, -224.86696338653564]
[27.08461513519287, -230.6945095062256]
[18.73519649505615, -220.5459246635437]
[27.52092113494873, -232.22873306274414]
[23.230578804016112, -225.20939207077026]
[29.60529556274414, -221.15687227249146]
[13.2491849899292, -231.40112257003784]
[27.949478530883788, -207.28925561904907]
[32.996799850463866, -224.71467351913452]
[16.948845291137694, -224.5132098197937]
[37.907030487060545, -228.40658521652222]
[23.979213142395018, -226.7734179496765]
[21.999742889404295, -225.47701692581177]
[26.706721687316893, -219.41284036636353]
[12.901689910888672, -230.07164096832275]
[29.492046737670897, -217.58178567886353]
[28.99971237182617, -229.77540588378906]
[14.76135482788086, -232.56341314315796]
[26.988055610656737, -228.56662368774414]
[25.180842781066893, -226.6428837776184]
[18.862154388427733, -222.35969400405884]
[21.48475875854492, -228.49778032302856]
[22.49505748748779, -233.59934186935425]
[23.961927795410155, -230.02365922927856]
[27.393367195129393, -226.11597871780396]
[18.604662322998045, -221.76692581176758]
[27.426745796203612, -223.57980108261108]
[27.05540885925293, -225.29850101470947]
[24.630691909790038, -228.9498815536499]
[19.81106033325195, -226.73407888412476]
[22.309090995788573, -240.8568034172058]
[21.840598487854002, -208.2161078453064]
[24.712946319580077, -228.5982141494751]
[20.621683502197264, -205.77499961853027]
[35.364892387390135, -224.65119457244873]
[17.815496826171874, -241.31426906585693]
[28.05080642700195, -216.64271450042725]
[28.404261970520018, -227.50119066238403]
[8.693601989746094, -206.38594722747803]
[38.76533737182617, -215.31949138641357]
[20.32187213897705, -233.8574299812317]
[35.7183479309082, -216.35154581069946]
[18.309023284912108, -226.19257068634033]
[10.031726264953614, -203.7302622795105]
[30.769970321655272, -236.84332466125488]
[33.76510372161865, -234.66656303405762]
[23.62694969177246, -211.50002574920654]
[22.112395668029784, -221.848286151886]
[10.701682472229004, -220.36442852020264]
[35.87212791442871, -211.86838245391846]
[17.449524307250975, -227.1316418647766]
[21.825697326660155, -220.3003535270691]
[31.341578865051268, -223.53122329711914]
[26.47426357269287, -234.25260877609253]
[26.613738441467284, -227.32088661193848]
[22.8014253616333, -231.29234409332275]
[23.264553451538085, -222.21038436889648]
[28.327371978759764, -229.08130979537964]
[17.87271728515625, -228.95077562332153]
[29.690530204772948, -230.81520891189575]
[19.740130805969237, -228.46291160583496]
[16.48571720123291, -219.22001934051514]
[23.5113166809082, -230.3657898902893]
[23.39687576293945, -223.94994592666626]
[29.778149032592772, -234.78547430038452]
[16.48571720123291, -223.60572910308838]
[29.204752349853514, -223.05051183700562]
[17.881657981872557, -234.36317539215088]
[26.949312591552733, -222.30873203277588]
[21.260049247741698, -223.4218487739563]
[15.793111228942871, -218.49701499938965]
[34.95779266357422, -234.40072631835938]
[24.186637306213377, -221.9707736968994]
[32.531287574768065, -236.84332466125488]
[23.65436782836914, -224.01878929138184]
[35.8476900100708, -236.19363403320312]
[18.719103240966795, -218.52681732177734]
[28.533604049682616, -227.3450264930725]
[8.864667320251465, -222.16001844406128]
[28.375055694580077, -222.86365127563477]
[19.386079216003417, -237.28737926483154]
[25.498535537719725, -214.72493505477905]
[25.56946506500244, -231.4702639579773]
[20.951297187805174, -224.4381079673767]
[29.146935844421385, -221.19174098968506]
[17.89894332885742, -230.1226029396057]
[25.779273414611815, -222.7998743057251]
[23.59953155517578, -225.65076446533203]
[22.02179660797119, -226.59192180633545]
[30.828382873535155, -214.0582571029663]
[28.01087131500244, -225.67371225357056]
[19.94636287689209, -224.91971349716187]
[21.958019638061522, -219.1583285331726]
[22.49505748748779, -227.44307613372803]
[26.569631004333495, -230.34075593948364]
[27.44939556121826, -233.83209800720215]
[22.196438217163085, -219.81576776504517]
[18.859174156188963, -225.01001453399658]
[23.69549503326416, -225.6212601661682]
[27.690794372558592, -231.50096035003662]
[17.71118869781494, -232.97587728500366]
[24.345185661315917, -218.28333234786987]
[21.95325126647949, -228.48854160308838]
[22.25246658325195, -226.52367448806763]
[30.524995231628417, -235.39195156097412]
[19.825365447998045, -234.44095945358276]
[22.574927711486815, -223.6972222328186]
[22.573139572143553, -225.75894689559937]
[20.90659370422363, -235.26648378372192]
[29.249455833435057, -230.48797941207886]
[27.076270484924315, -238.86451816558838]
[25.580789947509764, -225.99200105667114]
[24.92871513366699, -228.09187269210815]
[23.10540904998779, -231.70242404937744]
[27.614500427246092, -228.1961808204651]
[19.668605232238768, -223.92401790618896]
[21.74403896331787, -229.99892330169678]
[23.37243785858154, -231.3951621055603]
[23.625161552429198, -223.1348524093628]
[18.94858112335205, -230.80507612228394]
[24.42505588531494, -224.95517826080322]
[29.39191093444824, -235.3546986579895]
[25.301840209960936, -229.51552963256836]
[23.421313667297362, -229.0404806137085]
[18.73340835571289, -223.37595319747925]
[23.235943222045897, -235.0146541595459]
[24.814870262145995, -226.60503482818604]
[21.483566665649413, -232.32022619247437]
[18.232729339599608, -228.85511016845703]
[30.169155502319335, -226.73527097702026]
[20.16332378387451, -228.9486894607544]
[26.36161079406738, -224.31621646881104]
[26.610758209228514, -233.00061321258545]
[20.286109352111815, -237.34400367736816]
[27.89046993255615, -239.8471007347107]
[23.74317874908447, -231.9485912322998]
[30.092861557006835, -215.35197591781616]
[28.451349639892577, -225.68444108963013]
[23.722317123413085, -215.86517190933228]
[25.683309936523436, -227.9658088684082]
[13.426806831359864, -224.19074869155884]
[22.974278831481932, -218.53993034362793]
[14.646317863464356, -227.3658881187439]
[21.423365974426268, -208.72721767425537]
[33.99279346466064, -226.05816221237183]
[12.390878105163575, -222.5009570121765]
[41.623976135253905, -220.3686008453369]
[19.728805923461913, -234.13041925430298]
[25.652911567687987, -218.70175695419312]
[24.89354839324951, -228.0474672317505]
[15.418794059753418, -225.30893182754517]
[28.1574987411499, -233.7122926712036]
[22.151138687133788, -233.9182267189026]
[18.160607719421385, -227.3465166091919]
[20.954277420043944, -231.46609163284302]
[23.438599014282225, -225.59890842437744]
[31.692054176330565, -230.4861912727356]
[24.276640319824217, -232.69394731521606]
[24.605657958984374, -224.72808456420898]
[18.33703746795654, -231.92981576919556]
[20.650889778137206, -226.84494352340698]
[24.090673828125, -230.33151721954346]
[16.52267208099365, -225.35274124145508]
[24.217035675048827, -218.67523288726807]
[25.48542251586914, -229.85855436325073]
[26.417043113708495, -228.10617780685425]
[31.80113067626953, -228.64679193496704]
[24.811890029907225, -229.16892862319946]
[27.645494842529295, -229.3247947692871]
[25.72682132720947, -228.50016450881958]
[28.712417984008788, -228.65483856201172]
[21.202828788757323, -224.3385682106018]
[22.09034194946289, -224.71020317077637]
[20.151402854919432, -216.23561477661133]
[26.461150550842284, -228.30644941329956]
[23.09289207458496, -224.5418200492859]
[26.588108444213866, -227.89368724822998]
[15.230443382263184, -225.4624137878418]
[27.236606979370116, -229.12631130218506]
[22.27034797668457, -225.0872025489807]
[27.448799514770506, -228.75795459747314]
[30.384328269958495, -227.2752890586853]
[28.078820610046385, -224.77129793167114]
[24.717118644714354, -236.4979157447815]
[24.21763172149658, -225.53542947769165]
[24.82619514465332, -233.73464441299438]
[15.138056182861328, -219.13925504684448]
[27.51198043823242, -226.0933289527893]
[16.88268413543701, -222.18594646453857]
[26.56605472564697, -229.47142219543457]
[28.794076347351073, -227.9076943397522]
[22.391941452026366, -232.41112327575684]
[25.117065811157225, -224.60142469406128]
[22.83957233428955, -231.06852865219116]
[22.314455413818358, -228.41045951843262]
[31.461384201049803, -231.20353317260742]
[21.95146312713623, -231.6317925453186]
[16.80460205078125, -217.35767221450806]
[16.030337715148924, -223.8176236152649]
[24.546649360656737, -233.42112398147583]
[34.22882785797119, -236.25145053863525]
[19.554760360717772, -236.43026447296143]
[19.09520854949951, -209.6487054824829]
[20.075108909606932, -218.35754013061523]
[15.912916564941407, -221.43910026550293]
[30.832555198669432, -219.0665373802185]
[20.047690773010252, -234.19807052612305]
[22.033121490478514, -213.85321712493896]
[25.620129013061522, -230.33062314987183]
[14.821555519104004, -220.72473859786987]
[20.769503021240233, -207.03086948394775]
[6.766583824157715, -230.6968936920166]
[35.3213809967041, -208.80529975891113]
[41.34383430480957, -245.43682432174683]
[15.909340286254883, -204.5954236984253]
[53.3422492980957, -237.25191450119019]
[14.329817199707032, -244.79637241363525]
[24.15504684448242, -157.05475902557373]
[-2.0221210479736325, -252.4120578765869]
[7.0890449523925785, -150.06402826309204]
[64.9532341003418, -152.0393261909485]
[-25.206539726257326, -215.64731693267822]
[96.53177490234376, -190.739727973938]
[42.05253353118896, -249.8815426826477]
[39.3804573059082, -180.38848733901978]
[52.13763942718506, -227.7536163330078]
[-36.313269233703615, -175.7795581817627]
[38.44585647583008, -172.5325951576233]
[13.411309623718262, -227.02524757385254]
[-6.09431037902832, -178.59528160095215]
[31.89411392211914, -149.26562404632568]
[26.027824783325194, -205.98898029327393]
[50.22433032989502, -223.3223090171814]
[40.346648597717284, -229.383207321167]
[31.1860107421875, -235.89948511123657]
[8.55412712097168, -214.02398443222046]
[14.887120628356934, -142.35148525238037]
[38.285519981384276, -208.40326642990112]
[19.296076202392577, -224.2133984565735]
[40.88011016845703, -211.18561124801636]
[7.67674674987793, -214.28743696212769]
[14.79652156829834, -211.18024682998657]
[33.837225341796874, -198.83016443252563]
[18.83294811248779, -222.60019874572754]
[37.179257774353026, -205.9803376197815]
[28.846528434753417, -222.60496711730957]
[16.74678554534912, -229.08727025985718]
[32.9485200881958, -202.1811375617981]
[19.070174598693846, -216.7246708869934]
[14.428164863586426, -219.3767795562744]
[25.989677810668944, -219.46439838409424]
[13.199117088317871, -221.6295371055603]
[35.057928466796874, -237.2981081008911]
[30.122067832946776, -209.45290422439575]
[22.542741203308104, -226.68401098251343]
[24.520423316955565, -212.387836933136]
[37.302639389038085, -224.6708641052246]
[10.419156455993653, -222.8424916267395]
[20.42558422088623, -229.85438203811646]
[20.827319526672362, -220.51940059661865]
[32.28035202026367, -215.11147117614746]
[27.461912536621092, -216.46330451965332]
[23.499991798400877, -218.2106146812439]
[27.429129981994627, -229.49019765853882]
[18.874671363830565, -227.7694115638733]
[26.6316198348999, -235.19108390808105]
[16.657378578186034, -202.29855871200562]
[29.745366477966307, -218.96371936798096]
[20.767118835449217, -205.97437715530396]
[32.885339164733885, -231.42079210281372]
[23.62218132019043, -235.0158462524414]
[30.37121524810791, -225.0600824356079]
[12.613203430175782, -215.650297164917]
[22.33472099304199, -198.2227931022644]
[27.47979393005371, -224.1213092803955]
[19.72701778411865, -220.74709033966064]
[24.636652374267577, -232.3145637512207]
[18.031265640258788, -220.03302669525146]
[25.12541046142578, -215.60142135620117]
[23.786094093322752, -227.30091905593872]
[27.747418785095213, -209.3062767982483]
[28.748776817321776, -217.59013032913208]
[18.908646011352538, -223.35538959503174]
[32.60042896270752, -230.55801486968994]
[14.132525825500489, -211.3894591331482]
[19.38071479797363, -231.38771152496338]
[25.666620635986327, -213.07090616226196]
[29.89974250793457, -224.50099086761475]
[24.903681182861327, -223.44300842285156]
[32.55632152557373, -223.80093431472778]
[24.663474464416502, -227.56735181808472]
[22.475387954711913, -230.67007160186768]
[29.446151161193846, -227.13998651504517]
[22.289421463012694, -217.22564792633057]
[31.905438804626463, -205.7085404396057]
[17.69569149017334, -220.75185871124268]
[26.17683639526367, -222.42049074172974]
[27.030374908447264, -242.51798486709595]
[19.328262710571288, -210.2021346092224]
[17.866160774230956, -208.80500173568726]
[9.798672103881836, -215.91464376449585]
[34.87375011444092, -225.0225315093994]
[26.113059425354002, -227.5429139137268]
[23.924972915649413, -230.8819661140442]
[23.556020164489745, -224.84490966796875]
[27.7605318069458, -231.39069175720215]
[30.55896987915039, -223.62808084487915]
[22.412803077697752, -222.15554809570312]
[23.867156410217284, -229.70090007781982]
[30.923154258728026, -232.22962713241577]
[19.085671806335448, -225.9446153640747]
[20.47446002960205, -215.23544883728027]
[19.716884994506835, -215.0903115272522]
[25.27322998046875, -234.48536491394043]
[28.67307891845703, -228.4688720703125]
[24.651553535461424, -220.99742984771729]
[13.851787948608399, -221.67513465881348]
[29.850270652770995, -222.47741317749023]
[29.806163215637206, -243.65583753585815]
[23.780133628845213, -221.47754526138306]
[28.536584281921385, -222.68632745742798]
[12.48326530456543, -219.21167469024658]
[28.641488456726073, -227.56556367874146]
[27.683641815185545, -236.03150939941406]
[22.277500534057616, -219.31061840057373]
[23.557212257385252, -225.454665184021]
[13.061430358886719, -220.81593370437622]
[34.992363357543944, -228.9293179512024]
[16.216304206848143, -221.28740644454956]
[28.453733825683592, -219.86553764343262]
[18.224980735778807, -221.52135467529297]
[28.121139907836913, -231.83444833755493]
[26.494529151916502, -226.30760765075684]
[22.998716735839842, -229.29022407531738]
[24.52280750274658, -212.80089712142944]
[30.02491226196289, -237.9734287261963]
[23.39687576293945, -222.15674018859863]
[25.183823013305663, -229.25416326522827]
[12.003447914123536, -220.65380907058716]
[29.348399543762206, -224.35108518600464]
[25.42462577819824, -228.603280544281]
[22.80619373321533, -230.35446500778198]
[25.780465507507323, -224.2133984565735]
[24.323727989196776, -231.23840188980103]
[22.887852096557616, -226.06531476974487]
[29.715564155578612, -227.1963129043579]
[23.37362995147705, -227.6826868057251]
[27.083423042297362, -227.8883228302002]
[20.917918586730956, -235.69533920288086]
[21.491315269470213, -217.55019521713257]
[27.086999320983885, -234.40251445770264]
[17.761852645874022, -214.73655796051025]
[30.698444747924803, -221.4057216644287]
[15.831258201599121, -225.37628507614136]
[25.167729759216307, -209.03388357162476]
[25.78761806488037, -242.7617678642273]
[19.868280792236327, -224.05127382278442]
[38.98527851104736, -212.2248182296753]
[-1.4677978515624996, -225.86385107040405]
[34.937527084350585, -206.686354637146]
[27.50423183441162, -230.24002408981323]
[20.94772090911865, -184.0243706703186]
[31.18183841705322, -215.42052125930786]
[2.470877075195313, -208.15411901474]
[40.371086502075194, -230.8107385635376]
[20.73552837371826, -224.79305362701416]
[15.355613136291504, -220.4127082824707]
[15.762116813659668, -212.19710206985474]
[32.88593521118164, -231.06316423416138]
[29.42826976776123, -225.44512844085693]
[24.779703521728514, -230.4396996498108]
[18.968846702575682, -207.91033601760864]
[26.171471977233885, -235.03074741363525]
[18.505122566223143, -227.0890245437622]
[34.125711822509764, -232.07972145080566]
[-1.345012283325195, -209.85285139083862]
[17.273690605163573, -201.67896842956543]
[26.521947288513182, -234.28092098236084]
[40.272142791748045, -229.1799554824829]
[46.4602970123291, -223.7413296699524]
[16.73903694152832, -222.19429111480713]
[33.34071865081787, -213.13617324829102]
[45.14303436279297, -252.7056107521057]
[17.003681564331053, -219.59493255615234]
[32.416846656799315, -205.8986792564392]
[2.157356643676758, -208.58565664291382]
[34.600164794921874, -215.58473205566406]
[20.760562324523924, -213.28667497634888]
[20.061399841308592, -208.20031261444092]
[25.713708305358885, -230.38426733016968]
[27.703311347961424, -216.97739458084106]
[28.630759620666502, -235.0367078781128]
[12.787845039367676, -207.62989616394043]
[33.773448371887206, -214.76665830612183]
[16.749169731140135, -225.24873113632202]
[35.5270170211792, -229.26101779937744]
[20.367171669006346, -224.50248098373413]
[13.883378410339356, -232.9067358970642]
[29.28521862030029, -211.9998106956482]
[28.66235008239746, -231.3084373474121]
[19.695427322387694, -223.928786277771]
[31.76477184295654, -228.80683040618896]
[20.763542556762694, -233.464337348938]
[26.235844993591307, -228.32969522476196]
[24.947192573547362, -227.70027017593384]
[18.96229019165039, -223.64208793640137]
[25.890734100341795, -234.24217796325684]
[27.309920692443846, -234.60308408737183]
[19.16971435546875, -225.52350854873657]
[19.736554527282713, -226.86193084716797]
[18.92891159057617, -218.77030229568481]
[20.146038436889647, -221.4912543296814]
[7.205870056152344, -222.30366563796997]
[31.23071422576904, -219.61281394958496]
[28.296973609924315, -248.2689390182495]
[37.80510654449463, -203.56247520446777]
[40.866997146606444, -223.01236486434937]
[27.033355140686034, -237.22479438781738]
[48.19836845397949, -215.25005197525024]
[30.01895179748535, -245.39390897750854]
[-11.798474884033203, -209.95298719406128]
[40.96117248535156, -199.50131273269653]
[9.879734420776368, -220.07236576080322]
[45.69258918762207, -223.00640439987183]
[24.497177505493163, -208.70665407180786]
[19.750263595581053, -222.90001010894775]
[26.972558403015135, -234.16558599472046]
[25.513436698913573, -221.27459144592285]
[15.189316177368164, -223.698712348938]
[19.913580322265624, -210.86374616622925]
[32.540228271484374, -227.4356255531311]
[15.632178688049317, -219.37588548660278]
[28.371479415893553, -226.07425546646118]
[16.516711616516112, -222.39217853546143]
[28.373267555236815, -231.96081018447876]
[26.1506103515625, -226.38092136383057]
[28.55088939666748, -221.3824758529663]
[22.552277946472167, -226.8070945739746]
[26.178624534606932, -219.6989426612854]
[23.77059688568115, -228.6938796043396]
[21.348264122009276, -225.1378664970398]
[33.43370189666748, -216.9353733062744]
[17.699863815307616, -228.7791142463684]
[26.65903797149658, -212.01590394973755]
[29.8204683303833, -222.07090950012207]
[19.10116901397705, -224.0155110359192]
[23.99173011779785, -226.57284832000732]
[21.38104667663574, -220.10008192062378]
[23.978617095947264, -224.05335998535156]
[27.029182815551756, -210.62800979614258]
[26.32346382141113, -244.37496757507324]
[36.52479877471924, -217.87593460083008]
[39.74762191772461, -229.26638221740723]
[16.53459300994873, -221.79464197158813]
[33.536817932128905, -227.3879418373108]
[19.031431579589842, -227.34681463241577]
[21.316077613830565, -220.382905960083]
[15.543367767333985, -221.10114192962646]
[9.654428863525391, -210.08113718032837]
[31.962063217163085, -229.78077030181885]
[21.84179058074951, -212.714768409729]
[26.50048961639404, -225.46837425231934]
[20.329024696350096, -215.92507457733154]
[31.346943283081053, -237.2554907798767]
[22.208955192565917, -226.677752494812]
[36.544468307495116, -222.9900131225586]
[16.62757625579834, -221.2430009841919]
[30.10001411437988, -232.14975690841675]
[22.982623481750487, -226.20002126693726]
[17.52522220611572, -222.47592306137085]
[14.18318977355957, -225.97680187225342]
[29.25422420501709, -226.06650686264038]
[22.82765140533447, -229.11051607131958]
[31.54185047149658, -219.28081607818604]
[22.126104736328124, -221.59258222579956]
[17.006661796569823, -225.03743267059326]
[29.02415027618408, -234.51129293441772]
[22.554662132263182, -231.87587356567383]
[25.781061553955077, -222.19786739349365]
[26.77467098236084, -235.1997265815735]
[27.154352569580077, -224.6333131790161]
[29.62377300262451, -230.85663414001465]
[24.137761497497557, -224.23068380355835]
[22.848513031005858, -231.10250329971313]
[19.7729133605957, -214.82566690444946]
[24.054911041259764, -231.1960825920105]
[20.519759559631346, -223.78186082839966]
[26.98865165710449, -224.90570640563965]
[19.494559669494627, -229.22644710540771]
[21.903183364868163, -224.13621044158936]
[21.7565559387207, -227.12210512161255]
[19.222762489318846, -221.43910026550293]
[33.81278743743896, -227.86477899551392]
[26.369955444335936, -229.07326316833496]
[31.95371856689453, -224.8896131515503]
[23.066666030883788, -221.8545446395874]
[29.46343650817871, -229.52625846862793]
[28.777387046813963, -230.2754888534546]
[20.106103324890135, -224.34482669830322]
[19.950535202026366, -221.88404893875122]
[18.98553600311279, -221.67275047302246]
[24.783279800415038, -227.4096975326538]
[20.454194450378417, -222.3123083114624]
[22.397901916503905, -231.17849922180176]
[25.09501209259033, -231.37251234054565]
[31.29747142791748, -221.73324918746948]
[22.696521186828612, -233.96114206314087]
[20.44108142852783, -222.7065930366516]
[26.838447952270506, -232.52705430984497]
[18.230941200256346, -226.8187174797058]
[29.18567886352539, -231.37936687469482]
[17.09785690307617, -224.7382173538208]
[25.006201171875, -224.0077624320984]
[21.49250736236572, -222.43151760101318]
[15.534427070617676, -224.63003492355347]
[23.46959342956543, -227.8197774887085]
[24.930503273010252, -220.6353316307068]
[25.0216983795166, -240.07121419906616]
[33.869411849975585, -222.5775489807129]
[35.29992332458496, -230.48261499404907]
[14.2410062789917, -212.42449378967285]
[29.801394844055174, -236.73216199874878]
[21.059777641296385, -238.45980262756348]
[32.087232971191405, -210.50403213500977]
[13.258721733093262, -216.97918272018433]
[14.367368125915528, -217.75732135772705]
[39.16766872406006, -233.02385902404785]
[23.353364372253417, -227.3360857963562]
[27.805235290527342, -229.25922966003418]
[14.726784133911133, -229.8785219192505]
[25.238063240051268, -208.98739194869995]
[22.924806976318358, -232.856369972229]
[18.371608161926268, -221.3282356262207]
[31.418468856811522, -221.48141956329346]
[11.856820487976075, -225.62871074676514]
[22.443797492980956, -216.77563285827637]
[24.84288444519043, -236.68865060806274]
[28.302934074401854, -232.31366968154907]
[36.6261266708374, -229.6830186843872]
[21.35660877227783, -223.61019945144653]
[34.12213554382324, -232.8811058998108]
[32.7118896484375, -217.46466255187988]
[20.840432548522948, -240.96528387069702]
[13.28733196258545, -201.0584840774536]
[27.184750938415526, -213.89345026016235]
[9.038116836547852, -219.5928463935852]
[35.37621726989746, -223.57086038589478]
[26.969578170776366, -221.08564472198486]
[20.46849956512451, -220.59658861160278]
[23.977425003051756, -221.38873434066772]
[25.34058322906494, -225.13965463638306]
[27.723576927185057, -238.07982301712036]
[29.499795341491698, -226.1323699951172]
[20.217564010620116, -221.1535940170288]
[16.135837936401366, -221.1613426208496]
[28.35121383666992, -222.20919227600098]
[27.722980880737303, -234.4713578224182]
[26.397373580932616, -221.67036628723145]
[22.652413749694823, -224.98438453674316]
[22.447969818115233, -207.29491806030273]
[20.693209075927733, -228.38542556762695]
[19.979145431518553, -222.73073291778564]
[29.223229789733885, -234.8322639465332]
[25.565292739868163, -231.805242061615]
[14.955665969848633, -211.6713891029358]
[23.3432315826416, -227.1885643005371]
[21.65403594970703, -215.7018551826477]
[30.995871925354002, -224.47625494003296]
[20.701553726196288, -223.92044162750244]
[31.497146987915038, -229.879714012146]
[21.205809020996092, -225.39565658569336]
[21.415617370605467, -215.82791900634766]
[21.426346206665038, -226.2551555633545]
[20.154979133605956, -227.53039693832397]
[32.71248569488525, -222.63655757904053]
[18.97599925994873, -219.81189346313477]
[12.977387809753418, -221.70821523666382]
[27.750995063781737, -234.62066745758057]
[23.180510902404784, -224.309063911438]
[25.766756439208983, -230.4912576675415]
[21.053817176818846, -229.40943336486816]
[27.991797828674315, -216.1986598968506]
[21.786358261108397, -232.44450187683105]
[27.42197742462158, -226.1931667327881]
[32.22372760772705, -229.33224534988403]
[18.700625801086424, -233.34691619873047]
